95,1,559965848.165154,1000563.00163336,557027015.449825,194820863.005031,96871044.5168218,8.34834886809604e-05,2.95993216713564e-05,0.1553459096,6.1288760874,4.5784778705,562931535.814092,194854762.514665,96871130.3931243,8.48431674102187e-05,2.98213934984241e-05,0.1250398734,6.1304913945,4.5784778705
96,1,565902710.743852,907427.753727971,562931535.814092,194854762.514665,96871130.3931243,8.48431674102187e-05,2.98213934984241e-05,0.1250398734,6.1304913945,4.7592913815,568910990.71201,194821140.257807,96870999.5457606,8.51987451666262e-05,3.01937350313215e-05,0.1652046965,6.1310588082,4.7592913815
97,1,571849585.933002,1000604.38418084,568910990.71201,194821140.257807,96870999.5457606,8.51987451666262e-05,3.01937350313215e-05,0.1652046965,6.1310588082,4.5701156965,574815408.099669,194854873.481181,96871085.7259545,8.65212603321906e-05,3.04169786349441e-05,0.135232248,6.1326211109,4.5701156965
98,1,577785702.249457,913914.772188738,574815408.099669,194854873.481181,96871085.7259545,8.65212603321906e-05,3.04169786349441e-05,0.135232248,6.1326211109,4.7427543074,580794928.149723,194820256.62781,96870957.4244466,8.70006966445669e-05,3.07845368027928e-05,0.1740250815,6.1329396464,4.7427543074
99,1,583733273.768088,991471.956431679,580794928.149723,194820256.62781,96870957.4244466,8.70006966445669e-05,3.07845368027928e-05,0.1740250815,6.1329396464,4.5607219767,586699379.752244,194854976.582112,96871047.522893,8.82137172056866e-05,3.10221419673977e-05,0.1433643979,6.1344056324,4.5607219767
100,1,589669147.45004,932334.99722003,586699379.752244,194854976.582112,96871047.522893,8.82137172056866e-05,3.10221419673977e-05,0.1433643979,6.1344056324,4.7371695041,592678789.202398,194818323.633411,96870925.7781516,8.89150851234899e-05,3.13766126514536e-05,0.1799415091,6.1341986925,4.7371695041
101,1,595616506.745503,977070.684306736,592678789.202398,194818323.633411,96870925.7781516,8.89150851234899e-05,3.13766126514536e-05,0.1799415091,6.1341986925,4.5493068858,598583331.591092,194855044.777939,96871022.8522062,8.99492267818403e-05,3.16407412541473e-05,0.1479361274,6.1354686698,4.5493068858
102,1,601551467.667477,955710.12655185,598583331.591092,194855044.777939,96871022.8522062,8.99492267818403e-05,3.16407412541473e-05,0.1479361274,6.1354686698,4.7347481196,604562765.191591,194815668.977783,96870910.417356,9.09011930514373e-05,3.19750761326293e-05,0.1817292925,6.1346219228,4.7347481196
103,1,607499115.737189,956786.241758988,604562765.191591,194815668.977783,96870910.417356,9.09011930514373e-05,3.19750761326293e-05,0.1817292925,6.1346219228,4.5523850577,610467241.549408,194855024.588925,96871016.395126,9.16992055085262e-05,3.22747971968451e-05,0.1481853936,6.1355336394,4.5523850577
104,1,613434141.287372,980677.445888302,610467241.549408,194855024.588925,96871016.395126,9.16992055085262e-05,3.22747971968451e-05,0.1481853936,6.1355336394,4.7345309194,616370317.284982,194816893.668991,96870914.0647788,9.28725460951807e-05,3.25854428172538e-05,0.1790780729,6.1341057581,4.7345309194
105,1,619381619.89575,934465.051963926,616370317.284982,194816893.668991,96870914.0647788,9.28725460951807e-05,3.25854428172538e-05,0.1790780729,6.1341057581,4.7427486163,622350009.222937,194854938.405587,96871029.3665653,9.34049260963144e-05,3.29237809800073e-05,0.1442353793,6.1345004514,4.7427486163
106,1,625316998.366356,1002319.90096675,622350009.222937,194854938.405587,96871029.3665653,9.34049260963144e-05,3.29237809800073e-05,0.1442353793,6.1345004514,4.6483655133,628254230.330232,194819338.81149,96870936.0416102,9.4737352398629e-05,3.32121979972577e-05,0.1725867417,6.1326595862,4.6483655133
107,1,631264394.885024,915036.843969025,628254230.330232,194819338.81149,96870936.0416102,9.4737352398629e-05,3.32121979972577e-05,0.1725867417,6.1326595862,4.7508517312,634233905.764263,194854783.119207,96871059.0636992,9.50345294133054e-05,3.35841397777899e-05,0.1369638817,6.13250001,4.7508517312
108,1,637199878.088347,1015618.35077869,634233905.764263,194854783.119207,96871059.0636992,9.50345294133054e-05,3.35841397777899e-05,0.1369638817,6.13250001,4.6562944934,640138147.925244,194820915.73408,96870972.1691691,9.64550582895232e-05,3.38563728230185e-05,0.1634886163,6.1304393164,4.6562944934
109,1,643146648.399538,902446.211545053,640138147.925244,194820915.73408,96870972.1691691,9.64550582895232e-05,3.38563728230185e-05,0.1634886163,6.1304393164,4.7622681981,646117856.508265,194854666.270513,96871099.9124644,9.66119086627772e-05,3.42495305025385e-05,0.1276892738,6.129893122,4.7622681981
110,1,649082551.076964,1022526.08315854,646117856.508265,194854666.270513,96871099.9124644,9.66119086627772e-05,3.42495305025385e-05,0.1276892738,6.129893122,4.6706358404,652022068.73021,194821403.787866,96871015.9114034,9.80528895659174e-05,3.45145506490801e-05,0.1532848801,6.1277819304,4.6706358404
111,1,655030847.732475,898587.374438776,652022068.73021,194821403.787866,96871015.9114034,9.80528895659174e-05,3.45145506490801e-05,0.1532848801,6.1277819304,4.7748906628,658001817.793615,194854622.31012,96871144.5667156,9.82144971612732e-05,3.49121296027082e-05,0.1179095587,6.1271827801,4.7748906628
112,1,660966598.114762,1020393.41729573,658001817.793615,194854622.31012,96871144.5667156,9.82144971612732e-05,3.49121296027082e-05,0.1179095587,6.1271827801,4.6857919836,663905995.471092,194820741.662926,96871059.5532158,9.96110912391388e-05,3.51800700125042e-05,0.1434787863,6.1251646359,4.6857919836
113,1,666915648.349828,907364.700827079,663905995.471092,194820741.662926,96871059.5532158,9.96110912391388e-05,3.51800700125042e-05,0.1434787863,6.1251646359,4.7869003171,669885768.193649,194854651.195159,96871185.1792257,9.99255639158007e-05,3.55643863681129e-05,0.1091701925,6.124860719,4.7869003171
114,1,672851790.720272,1008186.70440218,669885768.193649,194854651.195159,96871185.1792257,9.99255639158007e-05,3.55643863681129e-05,0.1091701925,6.124860719,4.6980167173,675789926.334289,194819015.442835,96871095.3759343,0.0001012137,3.58448725662029e-05,0.1354654846,6.1230742491,4.6980167173
115,1,678800131.308581,923398.904481871,675789926.334289,194819015.442835,96871095.3759343,0.0001012137,3.58448725662029e-05,0.1354654846,6.1230742491,4.796328761,681769677.663463,194854680.748373,96871214.5241505,0.0001017803,3.62008584343623e-05,0.1029173312,6.1232677078,4.796328761
116,1,684737041.955737,990804.947240398,681769677.663463,194854680.748373,96871214.5241505,0.0001017803,3.62008584343623e-05,0.1029173312,6.1232677078,4.7032381355,687673867.806497,194816469.932027,96871116.7972568,0.0001028983,3.6501369950271e-05,0.1304247249,6.121857274,4.7032381355
117,1,690685305.576958,945047.962769381,687673867.806497,194816469.932027,96871116.7972568,0.0001028983,3.6501369950271e-05,0.1304247249,6.121857274,4.8023316537,693653628.774093,194854697.263609,96871227.2102395,0.0001037426,3.68201270670319e-05,0.1002125763,6.1225423546,4.8023316537
118,1,696622157.975678,967193.180199932,693653628.774093,194854697.263609,96871227.2102395,0.0001037426,3.68201270670319e-05,0.1002125763,6.1225423546,4.7070564625,699634185.927585,194815436.117682,96871119.7120167,0.0001046384,3.71442671130473e-05,0.1290919332,6.1216342065,4.7070564625
119,1,702570517.424204,967110.711264365,699634185.927585,194815436.117682,96871119.7120167,0.0001046384,3.71442671130473e-05,0.1290919332,6.1216342065,4.6178382023,705538673.510827,194854609.812123,96871220.7556284,0.0001057263,3.74251051333081e-05,0.1014322411,6.122661182,4.6178382023
120,1,708507627.901792,942568.432665247,705538673.510827,194854609.812123,96871220.7556284,0.0001057263,3.74251051333081e-05,0.1014322411,6.122661182,4.7933729171,711518229.802113,194818132.36869,96871103.3745221,0.0001063794,3.77715720334085e-05,0.1315220116,6.1223060714,4.7933729171
121,1,714456409.136587,986258.612673331,711518229.802113,194818132.36869,96871103.3745221,0.0001063794,3.77715720334085e-05,0.1315220116,6.1223060714,4.6225704807,717422603.921952,194854565.0874,96871196.35343,0.0001076387,3.80211033914586e-05,0.1061545471,6.1234989245,4.6225704807
122,1,720392544.072458,921014.864404009,717422603.921952,194854565.0874,96871196.35343,0.0001076387,3.80211033914586e-05,0.1061545471,6.1234989245,4.7867376271,723401988.293765,194820113.566684,96871070.8807166,0.0001080839,3.83842950380313e-05,0.1370413303,6.1236187613,4.7867376271
123,1,726341097.180084,997888.742386246,723401988.293765,194820113.566684,96871070.8807166,0.0001080839,3.83842950380313e-05,0.1370413303,6.1236187613,4.601148863,729306489.383163,194854556.989682,96871158.4176879,0.0001094355,3.86136041625335e-05,0.1133034014,6.1248552685,4.601148863
124,1,732277062.104643,908401.675403916,729306489.383163,194854556.989682,96871158.4176879,0.0001094355,3.86136041625335e-05,0.1133034014,6.1248552685,4.7740360322,735285927.289509,194821094.061131,96871028.3487432,0.0001097685,3.89856668568418e-05,0.1444051047,6.1252428163,4.7740360322
125,1,738225023.755719,1001230.69239463,735285927.289509,194821094.061131,96871028.3487432,0.0001097685,3.89856668568418e-05,0.1444051047,6.1252428163,4.5925364652,741190452.761907,194854554.991328,96871113.8365465,0.0001111366,3.92076622525712e-05,0.1214189867,6.1264655258,4.5925364652
126,1,744160783.439876,908104.27032959,741190452.761907,194854554.991328,96871113.8365465,0.0001111366,3.92076622525712e-05,0.1214189867,6.1264655258,4.7669499571,747170012.774647,194820943.05668,96870983.5082507,0.0001114963,3.95802275126933e-05,0.1520643428,6.126843271,4.7669499571
127,1,750108293.992402,998318.746330456,747170012.774647,194820943.05668,96870983.5082507,0.0001114963,3.95802275126933e-05,0.1520643428,6.126843271,4.5959955127,753074408.207529,194854631.375701,96871070.6304753,0.0001128079,3.98082060096754e-05,0.1289407576,6.1280234163,4.5959955127
128,1,756044468.155837,919369.373794686,753074408.207529,194854631.375701,96871070.6304753,0.0001128079,3.98082060096754e-05,0.1289407576,6.1280234163,4.7605286284,759053786.983587,194819646.832839,96870944.3819907,0.0001133276,4.01728148107043e-05,0.158438185,6.1281255524,4.7605286284
129,1,761991582.411575,986972.23488978,759053786.983587,194819646.832839,96870944.3819907,0.0001133276,4.01728148107043e-05,0.158438185,6.1281255524,4.5768332821,764957181.413664,194854772.252182,96871036.6925577,0.0001145085,4.04197451443838e-05,0.1344572253,6.1292142984,4.5768332821
130,1,767927445.786751,940463.036913928,764957181.413664,194854772.252182,96871036.6925577,0.0001145085,4.04197451443838e-05,0.1344572253,6.1292142984,4.6626655752,770937811.475621,194817406.141705,96870918.1404377,0.0001152674,4.07682481028053e-05,0.1622057845,6.1288634462,4.6626655752
131,1,773874086.435265,970388.156750797,770937811.475621,194817406.141705,96870918.1404377,0.0001152674,4.07682481028053e-05,0.1622057845,6.1288634462,4.5812916834,776841116.396859,194854944.319592,96871018.2759327,0.0001162513,4.10454507003083e-05,0.1369593011,6.1297605981,4.5812916834
132,1,779809608.102537,964801.67545396,776841116.396859,194854944.319592,96871018.2759327,0.0001162513,4.10454507003083e-05,0.1369593011,6.1297605981,4.6615980242,782745313.095172,194814862.538628,96870909.5027293,0.0001172591,4.13717799468502e-05,0.1626089199,6.1289142755,4.6615980242
133,1,785756517.763241,949372.09321672,782745313.095172,194814862.538628,96870909.5027293,0.0001172591,4.13717799468502e-05,0.1626089199,6.1289142755,4.7639798916,788725033.994751,194854976.307505,96871018.9277287,0.0001179923,4.1686410586381e-05,0.1360557793,6.1294819641,4.7639798916
134,1,791692549.544227,989133.231417164,788725033.994751,194854976.307505,96871018.9277287,0.0001179923,4.1686410586381e-05,0.1360557793,6.1294819641,4.6635013125,794629222.001234,194817660.492991,96870920.1093733,0.0001192049,4.1988770069073e-05,0.1596133519,6.1282198967,4.6635013125
135,1,797639512.970907,926127.799525324,794629222.001234,194817660.492991,96870920.1093733,0.0001192049,4.1988770069073e-05,0.1596133519,6.1282198967,4.7676563404,800608976.032356,194854892.916567,96871038.4164057,0.0001196756,4.23410169590263e-05,0.1320349048,6.1283532768,4.7676563404
136,1,803575204.969442,1007182.35864355,800608976.032356,194854892.916567,96871038.4164057,0.0001196756,4.23410169590263e-05,0.1320349048,6.1283532768,4.6711712879,806513137.567682,194819820.601798,96870947.8354797,0.0001210276,4.26227028105163e-05,0.1538531788,6.1268170186,4.6711712879
137,1,809522219.592763,908693.150403883,806513137.567682,194819820.601798,96870947.8354797,0.0001210276,4.26227028105163e-05,0.1538531788,6.1268170186,4.7750546048,812493205.969984,194854805.798123,96871072.8235517,0.0001212865,4.300461954549e-05,0.1257139924,6.1265376368,4.7750546048
138,1,815457720.540844,1018901.13008783,812493205.969984,194854805.798123,96871072.8235517,0.0001212865,4.300461954549e-05,0.1257139924,6.1265376368,4.7044108993,818397053.293941,194821015.401021,96870987.5555384,0.0001227058,4.32730131603213e-05,0.1463880946,6.1248716284,4.7044108993
139,1,821405989.50578,899441.027902044,818397053.293941,194821015.401021,96870987.5555384,0.0001227058,4.32730131603213e-05,0.1463880946,6.1248716284,4.7842125455,824376826.631708,194854612.654076,96871116.0359539,0.0001228617,4.36702751116238e-05,0.1181757841,6.1243657109,4.7842125455
140,1,827341557.503781,1021288.42276182,824376826.631708,194854612.654076,96871116.0359539,0.0001228617,4.36702751116238e-05,0.1181757841,6.1243657109,4.6900055844,830280934.947065,194821081.808082,96871032.1649908,0.0001242868,4.39350219466266e-05,0.138423709,6.1226931909,4.6900055844
141,1,833289762.016435,900464.679000861,830280934.947065,194821081.808082,96871032.1649908,0.0001242868,4.39350219466266e-05,0.138423709,6.1226931909,4.7907563422,836260739.518661,194854570.20984,96871160.1143274,0.0001244943,4.43302332831693e-05,0.1106324035,6.1222455842,4.7907563422
142,1,839225873.804552,1015893.00345897,836260739.518661,194854570.20984,96871160.1143274,0.0001244943,4.43302332831693e-05,0.1106324035,6.1222455842,4.6982355987,842164913.915819,194820022.424496,96871073.8195278,0.0001258576,4.46015327951261e-05,0.1311380177,6.1206764342,4.6982355987
143,1,845174393.809686,912010.586330011,842164913.915819,194820022.424496,96871073.8195278,0.0001258576,4.46015327951261e-05,0.1311380177,6.1206764342,4.8035883984,848144674.036538,194854609.727264,96871197.3989508,0.0001262536,4.49776536954529e-05,0.1042964027,6.1205376146,4.8035883984
144,1,851110911.54874,1002375.30440598,848144674.036538,194854609.727264,96871197.3989508,0.0001262536,4.49776536954529e-05,0.1042964027,6.1205376146,4.7059681554,854048837.152765,194817965.933046,96871105.0840587,0.0001274902,4.5264653281782e-05,0.1256048056,6.1191849994,4.7059681554
145,1,857059631.800904,931148.215045776,854048837.152765,194817965.933046,96871105.0840587,0.0001274902,4.5264653281782e-05,0.1256048056,6.1191849994,4.8091508937,860028604.360798,194854651.640097,96871221.1902256,0.0001281514,4.56085476251157e-05,0.1002508421,6.1194621991,4.8091508937
146,1,862995912.753904,982471.870787313,860028604.360798,194854651.640097,96871221.1902256,0.0001281514,4.56085476251157e-05,0.1002508421,6.1194621991,4.7099889394,865932784.746745,194815220.078248,96871120.101921,0.0001292005,4.59175987907003e-05,0.1226787821,6.1184428213,4.7099889394
147,1,868944949.840202,953273.093255024,865932784.746745,194815220.078248,96871120.101921,0.0001292005,4.59175987907003e-05,0.1226787821,6.1184428213,4.8129559072,871912529.56688,194854627.232855,96871227.0655593,0.0001301304,4.62232266910619e-05,0.0991965405,6.1190854673,4.8129559072
148,1,874881146.042751,958440.946506144,871912529.56688,194854627.232855,96871227.0655593,0.0001301304,4.62232266910619e-05,0.0991965405,6.1190854673,4.7096918772,877893185.389735,194816408.686879,96871115.9563215,0.0001309459,4.65562786216807e-05,0.1227916163,6.1184890357,4.7096918772
149,1,880830200.377734,974029.523696687,877893185.389735,194816408.686879,96871115.9563215,0.0001309459,4.65562786216807e-05,0.1227916163,6.1184890357,4.6333379219,883796469.556206,194854537.098015,96871213.8388875,0.0001320969,4.68257770099579e-05,0.1012410255,6.1193619462,4.6333379219
150,1,886766601.589851,933906.495827851,883796469.556206,194854537.098015,96871213.8388875,0.0001320969,4.68257770099579e-05,0.1012410255,6.1193619462,4.7068809334,889777018.618868,194818924.263551,96871093.2408989,0.0001326741,4.71798061051393e-05,0.1257991286,6.119200333,4.7068809334
151,1,892714632.675982,991271.575309896,889777018.618868,194818924.263551,96871093.2408989,0.0001326741,4.71798061051393e-05,0.1257991286,6.119200333,4.6207391581,895680390.244057,194854412.200346,96871183.8894363,0.000133971,4.74216853849988e-05,0.1058678085,6.1201733668,4.6207391581
152,1,898651611.141698,915229.182792927,895680390.244057,194854412.200346,96871183.8894363,0.000133971,4.74216853849988e-05,0.1058678085,6.1201733668,4.6997371627,901661070.768494,194820558.411832,96871056.3464641,0.0001343626,4.77899521905533e-05,0.130992725,6.120347444,4.6997371627
153,1,904600035.228559,1000413.26992396,901661070.768494,194820558.411832,96871056.3464641,0.0001343626,4.77899521905533e-05,0.130992725,6.120347444,4.6234354036,907564315.267421,194854357.029064,96871142.6876774,0.0001357287,4.80161544047869e-05,0.1120875574,6.1213409575,4.6234354036
154,1,910535705.143145,907074.835369585,907564315.267421,194854357.029064,96871142.6876774,0.0001357287,4.80161544047869e-05,0.1120875574,6.1213409575,4.6915228167,913545000.117308,194821133.875933,96871012.0612121,0.0001360495,4.83903778576064e-05,0.137272686,6.1216576413,4.6915228167
155,1,916483547.50235,1001089.73740893,913545000.117308,194821133.875933,96871012.0612121,0.0001360495,4.83903778576064e-05,0.137272686,6.1216576413,4.6156797769,919448237.925172,194854423.920582,96871097.6819811,0.0001374096,4.86140398403821e-05,0.1186704287,6.1226358264,4.6156797769
156,1,922419537.11261,910730.782120452,919448237.925172,194854423.920582,96871097.6819811,0.0001374096,4.86140398403821e-05,0.1186704287,6.1226358264,4.6832711523,925428926.831646,194820547.506693,96870968.3835457,0.0001378032,4.89856744356998e-05,0.1433575783,6.122865568,4.6832711523
157,1,928367360.313246,995150.578357756,925428926.831646,194820547.506693,96870968.3835457,0.0001378032,4.89856744356998e-05,0.1433575783,6.122865568,4.6086647992,931332159.136639,194854597.312435,96871056.9619745,0.0001390844,4.92200602585426e-05,0.1243683529,6.1238012615,4.6086647992
158,1,934302426.241921,926642.287157858,931332159.136639,194854597.312435,96871056.9619745,0.0001390844,4.92200602585426e-05,0.1243683529,6.1238012615,4.6765540764,937312696.064393,194818907.32545,96870933.1738365,0.0001396704,4.95805456660537e-05,0.1480089279,6.1237457064,4.6765540764
159,1,940249860.159682,981883.161853832,937312696.064393,194818907.32545,96870933.1738365,0.0001396704,4.95805456660537e-05,0.1480089279,6.1237457064,4.5914272219,943216110.945954,194854813.639023,96871027.9855161,0.0001408002,4.98382139786307e-05,0.1281164059,6.1245833582,4.5914272219
160,1,946185575.742393,948743.645921689,943216110.945954,194854813.639023,96871027.9855161,0.0001408002,4.98382139786307e-05,0.1281164059,6.1245833582,4.6751274645,949196773.524049,194816346.5425,96870912.9051452,0.0001416338,5.01798102219332e-05,0.150273626,6.1241331229,4.6751274645
161,1,952132497.016334,962673.386342553,949196773.524049,194816346.5425,96870912.9051452,0.0001416338,5.01798102219332e-05,0.150273626,6.1241331229,4.6020916188,955100030.83325,194854923.721617,96871016.2177136,0.0001425474,5.04708818933789e-05,0.1292371349,6.1247739268,4.6020916188
162,1,958068473.647469,975182.780391797,955100030.83325,194854923.721617,96871016.2177136,0.0001425474,5.04708818933789e-05,0.1292371349,6.1247739268,4.6746698484,961004209.604863,194815697.889298,96870911.1744965,0.0001436206,5.07888302346123e-05,0.1497100478,6.1239319108,4.6746698484
163,1,964015649.455401,940905.327456853,961004209.604863,194815697.889298,96870911.1744965,0.0001436206,5.07888302346123e-05,0.1497100478,6.1239319108,4.7807949534,966983936.516563,194854890.737885,96871023.8705808,0.0001442729,5.11181896887072e-05,0.1275902633,6.1242618831,4.7807949534
164,1,969950294.160107,995940.824339432,966983936.516563,194854890.737885,96871023.8705808,0.0001442729,5.11181896887072e-05,0.1275902633,6.1242618831,4.6765758524,972888124.679393,194818308.330679,96870928.3392184,0.0001455323,5.14125801193012e-05,0.1464706839,6.1231160521,4.6765758524
165,1,975898393.20499,920560.146250108,972888124.679393,194818308.330679,96870928.3392184,0.0001455323,5.14125801193012e-05,0.1464706839,6.1231160521,4.785256856,978867877.024572,194854762.780483,96871049.3505099,0.0001459289,5.1777422699421e-05,0.123567338,6.1230765447,4.785256856
166,1,981832926.64022,1013055.8707953,978867877.024572,194854762.780483,96871049.3505099,0.0001459289,5.1777422699421e-05,0.123567338,6.1230765447,4.684063688,984772035.38128,194820145.610096,96870961.08119,0.0001473066,5.20532540638895e-05,0.1412098093,6.1217464536,4.684063688
167,1,987780897.697146,904186.112660069,984772035.38128,194820145.610096,96870961.08119,0.0001473066,5.20532540638895e-05,0.1412098093,6.1217464536,4.7915752798,990751813.833987,194854606.374279,96871087.7655254,0.0001475181,5.24430379822469e-05,0.1179295049,6.1214031103,4.7915752798
168,1,993716801.551342,1019669.29559082,990751813.833987,194854606.374279,96871087.7655254,0.0001475181,5.24430379822469e-05,0.1179295049,6.1214031103,4.6928841079,996655974.908769,194820941.522298,96871003.4215845,0.0001489458,5.27087837102722e-05,0.1348614021,6.1200004677,4.6928841079
169,1,999664810.081691,899024.262475893,996655974.908769,194820941.522298,96871003.4215845,0.0001489458,5.27087837102722e-05,0.1348614021,6.1200004677,4.8011015536,1002635725.16252,194854505.274924,96871132.1257797,0.0001491035,5.31077614967283e-05,0.1116155814,6.1195464198,4.8011015536
170,1,1005600853.46514,1019875.36260311,1002635725.16252,194854505.274924,96871132.1257797,0.0001491035,5.31077614967283e-05,0.1116155814,6.1195464198,4.6999145748,1008539903.72601,194820597.68596,96871047.8635546,0.0001505149,5.33735195001867e-05,0.1284262366,6.1181663422,4.6999145748
171,1,1011548986.91996,904016.188507772,1008539903.72601,194820597.68596,96871047.8635546,0.0001505149,5.33735195001867e-05,0.1284262366,6.1181663422,4.8093031531,1014519678.63553,194854508.759727,96871174.6146719,0.0001507722,5.37641722295467e-05,0.1056287757,6.1178418968,4.8093031531
172,1,1017484659.35952,1013138.19451365,1014519678.63553,194854508.759727,96871174.6146719,0.0001507722,5.37641722295467e-05,0.1056287757,6.1178418968,4.709184935,1020423836.02954,194819157.485413,96871086.5836526,0.0001521019,5.40400199972386e-05,0.1228609212,6.1165746923,4.709184935
173,1,1023433707.4168,918478.261738797,1020423836.02954,194819157.485413,96871086.5836526,0.0001521019,5.40400199972386e-05,0.1228609212,6.1165746923,4.8160528779,1026403579.45499,194854552.888013,96871207.7274818,0.0001525794,5.44064026100909e-05,0.1009581324,6.1165553412,4.8160528779
174,1,1029369947.54195,995887.516927969,1026403579.45499,194854552.888013,96871207.7274818,0.0001525794,5.44064026100909e-05,0.1009581324,6.1165553412,4.7119554377,1032307775.65085,194816816.409388,96871112.5670832,0.0001537628,5.47007785597705e-05,0.1190139982,6.1154978553,4.7119554377
175,1,1035319191.38064,940185.66830516,1032307775.65085,194816816.409388,96871112.5670832,0.0001537628,5.47007785597705e-05,0.1190139982,6.1154978553,4.820672049,1038287511.97962,194854584.60556,96871225.4441971,0.0001545124,5.50320380247464e-05,0.0984248427,6.1158263816,4.820672049
176,1,1041254873.9194,975251.040460117,1038287511.97962,194854584.60556,96871225.4441971,0.0001545124,5.50320380247464e-05,0.0984248427,6.1158263816,4.7141846227,1044268157.27203,194814465.130184,96871120.9173375,0.0001554899,5.53499615967376e-05,0.117500598,6.1150737988,4.7141846227
177,1,1047204054.3825,961088.913895717,1044268157.27203,194814465.130184,96871120.9173375,0.0001554899,5.53499615967376e-05,0.117500598,6.1150737988,4.6416529051,1050171437.85386,194854538.241408,96871224.4241896,0.000156497,5.56429830809744e-05,0.0984684029,6.1156765377,4.6416529051
178,1,1053140464.75499,949380.861530383,1050171437.85386,194854538.241408,96871224.4241896,0.000156497,5.56429830809744e-05,0.0984684029,6.1156765377,4.7126046701,1056152097.47193,194817304.838028,96871109.8138741,0.0001572347,5.59846402820571e-05,0.1185327153,6.1152882451,4.7126046701
179,1,1059089508.6515,980854.602262759,1056152097.47193,194817304.838028,96871109.8138741,0.0001572347,5.59846402820571e-05,0.1185327153,6.1152882451,4.6399088727,1062055372.12113,194854432.285569,96871204.7641301,0.0001584384,5.62440830542648e-05,0.1010078664,6.1160475355,4.6399088727
180,1,1065025691.11231,926462.003851918,1062055372.12113,194854432.285569,96871204.7641301,0.0001584384,5.62440830542648e-05,0.1010078664,6.1160475355,4.7088355509,1068036046.39658,194819536.758799,96871081.3901517,0.0001589471,5.66048827730659e-05,0.121825744,6.1160046509,4.7088355509
181,1,1070973515.62769,997039.709474845,1068036046.39658,194819536.758799,96871081.3901517,0.0001589471,5.66048827730659e-05,0.121825744,6.1160046509,4.6363889662,1073939305.20924,194854334.142798,96871170.0421942,0.0001602721,5.68407523442626e-05,0.1054662703,6.1168242557,4.6363889662
182,1,1076910606.27556,910854.328567686,1073939305.20924,194854334.142798,96871170.0421942,0.0001602721,5.68407523442626e-05,0.1054662703,6.1168242557,4.7030561567,1079919983.17031,194820825.309268,96871040.9913802,0.0001606268,5.72130758441958e-05,0.1266623939,6.1170138732,4.7030561567
183,1,1082858975.79896,1002348.54997348,1079919983.17031,194820825.309268,96871040.9913802,0.0001606268,5.72130758441958e-05,0.1266623939,6.1170138732,4.6305709981,1085823234.05005,194854323.877635,96871126.5833303,0.0001619966,5.74378996619405e-05,0.1109272496,6.1178410203,4.6305709981
184,1,1088794561.47862,906895.65449615,1085823234.05005,194854323.877635,96871126.5833303,0.0001619966,5.74378996619405e-05,0.1109272496,6.1178410203,4.6962789631,1091803919.50729,194820982.343967,96870996.0048144,0.0001623269,5.78131794667843e-05,0.132052415,6.1180843502,4.6962789631
185,1,1094742841.62873,1001435.20049495,1091803919.50729,194820982.343967,96870996.0048144,0.0001623269,5.78131794667843e-05,0.132052415,6.1180843502,4.6247366097,1097707149.57559,194854428.610788,96871082.2032696,0.0001636675,5.80402007536732e-05,0.1163338241,6.1188936484,4.6247366097
186,1,1100678462.27188,915207.02165942,1097707149.57559,194854428.610788,96871082.2032696,0.0001636675,5.80402007536732e-05,0.1163338241,6.1188936484,4.6891103619,1103687840.92266,194819988.318934,96870954.5130846,0.0001641148,5.84097331438937e-05,0.1369133116,6.1189999881,4.6891103619
187,1,1106626274.01004,993641.045314137,1103687840.92266,194819988.318934,96870954.5130846,0.0001641148,5.84097331438937e-05,0.1369133116,6.1189999881,4.6190383628,1109591076.31512,194854619.688229,96871044.9082346,0.0001653532,5.86520816079866e-05,0.1206680328,6.1197612627,4.6190383628
188,1,1112561334.92076,933559.488025847,1109591076.31512,194854619.688229,96871044.9082346,0.0001653532,5.86520816079866e-05,0.1206680328,6.1197612627,4.6846991467,1115571763.38684,194817966.992419,96870924.0254442,0.0001660183,5.90073132851979e-05,0.140260487,6.1195845151,4.6846991467
189,1,1118509136.77033,977996.193825943,1115571763.38684,194817966.992419,96870924.0254442,0.0001660183,5.90073132851979e-05,0.140260487,6.1195845151,4.6158064298,1121475021.37434,194854798.58654,96871021.5956769,0.0001670829,5.92769091391613e-05,0.1231218114,6.1202360552,4.6158064298
190,1,1124443617.43289,957618.237292758,1121475021.37434,194854798.58654,96871021.5956769,0.0001670829,5.92769091391613e-05,0.1231218114,6.1202360552,4.684470271,1127455654.81407,194815238.586937,96870910.1189729,0.0001679987,5.96108377576102e-05,0.1414146312,6.1197165645,4.684470271
191,1,1130391649.55388,956817.433261798,1127455654.81407,194815238.586937,96870910.1189729,0.0001679987,5.96108377576102e-05,0.1414146312,6.1197165645,4.6130756568,1133358943.69254,194854853.875221,96871016.693361,0.0001688283,5.99162294952152e-05,0.1232629419,6.120163884,4.6130756568
192,1,1136326436.826,982061.003411571,1133358943.69254,194854853.875221,96871016.693361,0.0001688283,5.99162294952152e-05,0.1232629419,6.120163884,4.6854912305,1139263128.11426,194816452.198896,96870915.2540859,0.0001699697,6.02256971215172e-05,0.1401625588,6.1193332535,4.6854912305
